737987.5,0.73,6.09,273
737987.54,0.67,6.51,269.89
737987.59,0.7,6.2,270.98
737987.63,0.69,6.21,272.6
737987.67,0.66,6.41,266.94
737987.71,0.73,6.47,275.98
737987.75,0.7,6.3,272.2
737987.79,0.79,6.05,275.11
737987.84,0.73,6.42,273.51
737987.88,0.83,6.36,275.5
737987.92,0.91,6.49,279.36
737987.96,0.92,6.9,277.65
737988,0.89,6.55,274.3
737988.04,0.92,6.34,270.38
737988.09,0.81,6.38,274.63
737988.13,0.79,6.54,268.39
737988.17,0.83,6.21,272.77
737988.21,0.77,6.07,272.87
737988.25,0.74,5.02,272.23
737988.29,0.67,6.24,265.81
737988.34,0.72,5.73,275.62
737988.38,0.71,5.38,268.87
737988.42,0.63,5.6,262.86
737988.46,0.61,5.37,270.23
737988.5,0.62,5.64,278.2
737988.54,0.61,5.64,271.6
737988.59,0.58,5.67,264.76
737988.63,0.57,5.26,264.36
737988.67,0.59,5.48,268.09
737988.71,0.56,5.46,269.21
737988.75,0.55,5.24,269.48
737988.79,0.65,4.93,264.12
737988.84,0.58,4.79,280.43
737988.88,0.61,4.98,272.07
737988.92,0.6,4.52,264.91
737988.96,0.59,4.79,264.77
737989,0.57,5,274.62
737989.04,0.57,8.37,276.3
737989.09,0.6,4.96,275.94
737989.13,0.55,5.46,266.14
737989.17,0.54,5.01,259.97
737989.21,0.53,7.94,272.78
737989.25,0.48,5.25,268.02
737989.29,0.48,7.7,274.32
737989.34,0.49,7.53,260.17
737989.38,0.51,7.2,272.56
737989.42,0.48,6.83,269.92
737989.46,0.49,8.84,271.68
737989.5,0.45,8.21,263.97
737989.54,0.47,8.14,269.08
737989.59,0.48,9.16,272.74
737989.63,0.5,8.4,266.2
737989.67,0.47,9.1,274.49
737989.71,0.49,7.5,269.21
737989.75,0.53,8.06,268.4
737989.79,0.59,7.54,271.37
737989.84,0.55,7.55,275.17
737989.88,0.56,8.43,276.45
737989.92,0.57,9.25,268.26
737989.96,0.65,7.88,273.72
737990,0.66,7.41,272.09
737990.29,0.55,9.53,279.49
737990.34,0.54,8.78,278.8
737990.38,0.52,8.65,276.71
737990.42,0.54,9.08,280.56
737990.46,0.54,9.2,272.97
737990.5,0.54,9.06,275.63
737990.54,0.57,8.87,265.37
737990.59,0.53,8.49,269.75
737990.63,0.59,8.27,267.19
737990.67,0.59,8.86,268.74
737990.71,0.54,8.88,275.93
737990.75,0.59,8.37,275.56
737990.79,0.64,8.82,266.35
737990.84,0.67,7,281.83
737990.88,0.75,8.12,278.42
737990.92,0.74,8.28,275.3
737991,0.78,4,274.11
737991.04,0.79,4.2,283.24
737991.09,0.76,4.04,282.02
737991.13,0.73,4.21,277.5
737991.17,0.67,4.31,272.46
737991.21,0.66,4.54,265.47
737991.25,0.58,4.63,274.44
737991.29,0.6,4.69,272.46
737991.34,0.68,4.61,274.93
737991.38,0.63,4.74,270.7
737991.42,0.59,4.96,276.49
737991.46,0.71,4.79,271.1
737991.5,0.65,4.93,275.42
737991.54,0.66,5.28,274.54
737991.59,0.67,5.26,270.68
737991.63,0.63,5.12,272.76
737991.67,0.63,5.3,274.53
737991.71,0.59,5.25,272.92
737991.75,0.63,5.29,272.91
737991.79,0.78,5.32,271.12
737991.84,0.85,5.19,278.11
737991.88,0.93,5.2,282.04
737991.92,0.88,5.18,282.49
737991.96,0.87,5.25,277.41
737992,0.92,4.98,282.65
737992.04,0.92,5.01,274.24
737992.09,0.94,5.05,277.46
737992.13,0.95,5.26,263.29
737992.17,0.8,5.01,275
737992.21,0.84,5.33,272.82
737992.25,0.77,5.84,273.74
737992.29,0.8,5.79,273.25
737992.34,0.9,5.71,279.03
737992.38,0.77,5.97,278.14
737992.42,0.77,5.81,278.36
737992.46,0.83,5.93,276.93
737992.5,0.81,6,276.9
737992.54,0.77,5.89,275.59
737992.59,0.82,5.77,273.11
737992.63,0.72,6.06,271.05
737992.67,0.71,5.97,272.3
737992.71,0.78,6.25,274.99
737992.75,0.86,6.16,275.28
737992.79,0.9,6.14,275.19
737992.84,0.93,6.38,277.9
737992.88,0.97,6.44,280.22
737992.92,1.03,6.3,274.81
737992.96,1.01,5.88,279.21
737993,1.12,6.02,272.77
737993.04,1.11,6.57,279.68
737993.09,1.05,6.52,273.21
737993.13,0.9,5.96,274.39
737993.17,0.9,6.7,277.83
737993.21,0.83,6.4,281.46
737993.25,0.87,7.03,273.14
737993.29,0.86,6.66,272.04
737993.34,0.84,6.67,274.87
737993.38,0.77,6.11,269.86
737993.42,0.87,6.67,272.81
737993.46,0.86,6.97,274.39
737993.5,0.93,7.12,275.07
737993.54,0.82,7.17,276.03
737993.59,0.94,7.12,275.33
737993.63,0.93,6.62,278.39
737993.67,0.87,7.03,276
737993.71,0.91,7.07,278.97
737993.75,0.96,6.86,278.86
737993.79,1.06,7.21,274.15
737993.84,0.93,7.12,274.82
737993.88,1.1,7.25,278
737993.92,0.93,7.18,275.12
737993.96,0.96,7.05,274.49
737994,0.96,7.1,273.2
737994.04,0.94,7.38,271.07
737994.09,0.98,7.21,272.39
737994.13,0.9,7.2,273.57
737994.17,0.82,6.98,273.41
737994.21,0.79,7,273.71
737994.25,0.77,6.98,273.48
737994.29,0.76,6.76,278.39
737994.34,0.73,7.05,272.78
737994.38,0.78,7.01,272.09
737994.42,0.8,7.07,273.17
737994.46,0.81,6.73,277.24
737994.5,0.8,6.54,277.14
737994.54,0.87,6.6,275.81
737994.59,0.7,6.29,278.06
737994.63,0.76,6.42,274.65
737994.67,0.74,6.58,270.6
737994.71,0.83,6.52,273.33
737994.75,0.84,6.36,276.61
737994.79,0.78,6.3,273.27
737994.84,0.83,6.26,274.5
737994.88,0.92,6.15,279.33
737994.92,0.75,6.39,275.26
737994.96,0.82,6.01,275.18
737995,0.74,6,275.77
737995.04,0.68,6,278.85
737995.09,0.68,5.94,272.25
737995.13,0.63,6.15,271.25
737995.17,0.58,6.01,274.79
737995.21,0.58,6.08,267.1
737995.25,0.54,5.95,270.56
737995.29,0.51,6.14,268.91
737995.34,0.51,6.12,271.11
737995.38,0.46,6.05,273.76
737995.42,0.5,6.07,262.94
737995.46,0.51,5.94,267.3
737995.5,0.5,5.84,261.01
737995.54,0.55,5.95,266.74
737995.59,0.56,5.7,268.9
737995.63,0.48,5.79,264.89
737995.67,0.51,5.64,271.05
737995.71,0.54,5.46,274.85
737995.75,0.51,5.62,270.53
737995.79,0.54,5.5,267.34
737995.84,0.59,5.39,277.13
737995.88,0.57,5.54,271.07
737995.92,0.56,5.34,274.4
737995.96,0.56,5.3,270.68
737996,0.56,5.15,263.52
737996.04,0.54,4.88,268.12
737996.09,0.5,9.11,266.33
737996.13,0.48,9.12,267.13
737996.17,0.51,9.05,266.37
737996.21,0.47,5.8,265.61
737996.25,0.44,5.65,268.78
737996.29,0.45,5.55,269.25
737996.34,0.45,5.84,267.67
737996.38,0.42,5.57,262.61
737996.42,0.46,5.96,266.17
737996.46,0.45,5.55,265.51
737996.5,0.44,5.93,267.13
737996.54,0.48,5.93,271.48
737996.59,0.49,5.2,266.75
737996.63,0.46,5.6,265.47
737996.67,0.44,5.63,268.6
737996.71,0.48,5.33,271.45
737996.75,0.49,8.03,273.87
737996.79,0.55,6.16,269.1
737996.84,0.55,6.48,266.92
737996.88,0.57,5.28,267.62
737996.92,0.64,5.22,269.62
737996.96,0.55,5.97,268.41
737997,0.54,5.75,270.12
737997.04,0.51,4.96,262.12
737997.09,0.5,5.89,269.81
737997.13,0.48,5.23,266.59
737997.17,0.48,5.67,265.93
737997.21,0.48,6.24,274.47
737997.25,0.49,5.93,272.1
737997.29,0.49,5.99,262.4
737997.34,0.46,6.01,265.34
737997.38,0.47,5.85,270.8
737997.42,0.47,6.3,266.34
737997.46,0.53,6.59,267.01
737997.5,0.52,6.28,271.53
737997.54,0.54,6.2,273.65
737997.59,0.48,7.06,270.91
737997.63,0.5,8.57,270.71
737997.67,0.53,7.23,274.61
737997.71,0.49,7.14,274.51
737997.75,0.53,7.01,271.62
737997.79,0.56,6.58,273.16
737997.84,0.58,7.54,275.67
737997.88,0.66,6.69,275.77
737997.92,0.67,6.92,271.36
737997.96,0.64,7.34,275.43
737998,0.67,6.83,272.98
737998.04,0.64,6.18,265.71
737998.09,0.65,6.9,267.69
737998.13,0.63,6.29,272.45
737998.17,0.6,6.54,275.21
737998.21,0.55,7.16,269.52
737998.25,0.49,6.67,272.18
737998.29,0.49,7.35,274.55
737998.34,0.48,7.67,267.5
737998.38,0.5,6.65,268.96
737998.42,0.48,7.71,273.6
737998.46,0.46,7.28,271.29
737998.5,0.46,7.08,271.37
737998.54,0.49,7.09,269.9
737998.59,0.5,7.36,274.31
737998.63,0.44,7.81,264.6
737998.67,0.49,6.57,276.06
737998.71,0.47,6.5,270.81
737998.75,0.47,6.72,265.69
737998.79,0.52,6.87,274.04
737998.84,0.55,6.71,270.76
737998.88,0.57,6.66,274.32
737998.92,0.66,6.26,279.24
737998.96,0.68,7.06,279.23
737999,0.71,6.34,265.8
737999.04,0.73,6.57,265.56
737999.09,0.67,6.76,268.16
737999.13,0.62,5.91,278.76
737999.17,0.62,6.1,274.34
737999.21,0.55,6.29,271.54
737999.25,0.51,5.98,273.62
737999.29,0.54,6.55,274.82
737999.34,0.53,5.79,270.94
737999.38,0.54,6.67,277.28
737999.42,0.54,5.95,274.33
737999.46,0.57,5.52,273.21
737999.5,0.59,6.19,268.8
737999.54,0.52,5.38,275.58
737999.59,0.56,5.64,273.84
737999.63,0.58,5.4,268.29
737999.67,0.58,4.96,270.31
737999.71,0.54,5.27,274.26
737999.75,0.54,5.42,269.08
737999.79,0.6,5.51,276.27
737999.84,0.67,5.54,269.61
737999.88,0.7,5.6,277.86
737999.92,0.71,5.43,275.96
737999.96,0.76,5.67,277.06
738000,0.79,5.57,273.23
738000.04,0.81,5.39,273.69
738000.09,0.76,5.67,274.83
738000.13,0.75,5.26,271.52
738000.17,0.68,5.42,274.64
738000.21,0.64,5.39,275.89
738000.25,0.66,5.57,273.58
738000.29,0.62,5.74,274.19
738000.34,0.61,5.47,270.16
738000.38,0.6,5.42,271.24
738000.42,0.62,5.2,273.52
738000.46,0.59,5.72,276.67
738000.5,0.62,4.81,272.83
738000.54,0.63,5.44,273.51
738000.59,0.57,5.52,281.42
738000.63,0.63,5.47,272.95
738000.67,0.54,5.62,267.86
738000.71,0.6,5.43,275.16
738000.75,0.53,5.26,265.19
738000.79,0.57,5.71,266.63
738000.84,0.63,5.42,271.97
738000.88,0.62,5.32,275.89
738000.92,0.67,5.62,262.95
738000.96,0.77,5.62,271.66
738001,0.66,5.49,283.6
738001.04,0.74,5.56,281.39
738001.09,0.8,5.44,263.54
738001.13,0.77,5.53,271.35
738001.17,0.68,5.87,276.48
738001.21,0.6,5.74,276.71
738001.25,0.64,5.63,277.11
738001.29,0.63,5.77,271.39
738001.34,0.66,5.77,273.53
738001.38,0.7,5.44,274.72
738001.42,0.68,5.6,269.25
738001.46,0.61,5.73,279.69
738001.5,0.64,5.53,271.95
738001.54,0.58,5.55,269.49
738001.59,0.55,5.68,275.62
738001.63,0.55,5.53,275.64
738001.67,0.6,5.25,276.91
738001.71,0.61,5.27,270.53
738001.75,0.58,5.5,269.25
738001.79,0.67,5.5,280
738001.84,0.67,5.49,277
738001.88,0.71,5.31,270.89
738001.96,0.75,4.82,263.09
738002.04,0.74,5.31,276.52
738002.09,0.69,5.43,278.98
738002.13,0.7,5.21,270.74
738002.17,0.68,4.99,275.17
738002.21,0.65,5.36,281.14
738002.25,0.65,4.88,271.52
738002.29,0.63,5.33,269.95
738002.34,0.59,5.25,274.64
738002.38,0.6,5.29,273.21
738002.42,0.62,5.51,272.82
738002.46,0.63,5.56,283.1
738002.5,0.65,5.63,273.69
738002.54,0.63,5.23,274.93
738002.59,0.63,5.25,269.46
738002.63,0.67,5,265.92
738002.67,0.68,5.45,270.16
738002.71,0.72,5.58,274.23
738002.75,0.82,5.45,272.95
738002.79,0.84,5.37,280.01
738002.84,0.92,4.49,279.63
738002.88,0.87,5.71,275.61
738002.92,0.88,5.18,273.71
738002.96,0.91,5.6,279.94
738003,0.91,5.62,277.71
738003.04,0.85,5.29,280.31
738003.09,0.81,5.55,275.09
738003.13,0.86,5.91,274.18
738003.17,0.9,5.81,277.07
738003.21,0.85,5.59,275.4
738003.25,0.79,5.74,275.13
738003.29,0.73,5.67,270.32
738003.34,0.75,5.73,275.46
738003.38,0.74,6.11,270.35
738003.42,0.78,6.36,273.6
738003.46,0.78,6.02,272.76
738003.5,0.75,6.35,273.49
738003.54,0.75,6.29,270.91
738003.59,0.75,6.56,273.77
738003.63,0.79,6.41,279.37
738003.67,0.9,6.47,270.73
738003.71,0.92,6.6,272.88
738003.75,1,6.65,273.2
738003.79,1.01,6.88,277.47
738003.84,0.92,6.81,275.55
738003.88,0.94,6.64,272.96
738003.92,0.91,6.78,279.75
738003.96,0.86,6.06,274.67
738004,0.94,6.83,276.32
738004.04,0.98,7.18,276.53
738004.09,1.03,7.32,276.51
738004.13,1.04,7.14,275.58
738004.17,1.02,7.2,272.72
738004.21,1.07,7.27,276.21
738004.25,0.97,7.24,276.65
738004.29,1.02,6.21,277.21
738004.34,1.09,7.25,276.42
738004.38,0.96,7.21,276.66
738004.42,1.04,7.56,279.38
738004.46,0.97,7.17,276.31
738004.5,0.96,7.39,275.88
738004.54,0.98,7.47,274.33
738004.59,0.98,7.6,273.32
738004.63,0.87,7.27,275.5
738004.67,0.85,7.62,276.01
738004.71,0.88,7.12,272.36
738004.75,0.83,7.06,276.48
738004.79,0.88,6.85,281.69
738004.84,0.79,7.02,273.62
738004.88,0.83,6.7,278.46
738004.92,0.86,6.88,276.26
738004.96,0.85,7.13,274.94
738005,0.84,7.14,275.5
738005.04,0.87,7.37,277.08
738005.09,0.85,7.72,275.99
738005.13,0.84,7.34,276.09
738005.17,0.86,7.56,277.85
738005.21,0.86,7.88,276.23
738005.25,0.81,7.47,277.35
738005.29,0.85,7.9,274.13
738005.34,0.83,8.24,274.8
738005.38,0.7,8.43,273.95
738005.42,0.71,8.25,275.9
738005.46,0.66,7.32,274.34
738005.5,0.69,8.75,274.4
738005.54,0.73,8.33,273.81
738005.59,0.69,9.09,275.38
738005.63,0.64,6.72,275.06
738005.67,0.67,8.89,275.08
738005.71,0.63,7.89,275.68
738005.75,0.69,8.86,275
738005.79,0.71,7.79,277.31
738005.84,0.66,8.49,274.1
738005.88,0.63,8.16,275.65
738005.92,0.63,8.83,277.64
738005.96,0.58,8.53,270.49
738006,0.62,8.03,271.81
738006.04,0.61,8.2,270.69
738006.09,0.61,7.82,273.78
738006.13,0.66,8.37,268.38
738006.17,0.72,8.26,271.47
738006.21,0.73,8.11,270.66
738006.25,0.69,6.55,276.95
738006.29,0.67,7.63,280.12
738006.34,0.58,7.89,283.56
738006.38,0.57,6.5,279.54
738006.42,0.56,8.62,277.11
738006.46,0.61,8.51,266.52
738006.5,0.56,8.16,272.92
738006.54,0.51,8.35,279.95
738006.59,0.49,8.3,275.29
738006.63,0.51,8.09,269.35
738006.67,0.5,7.75,276.11
738006.71,0.5,7.67,271.49
738006.75,0.53,8.09,268.58
738006.79,0.52,7.83,272.44
738006.84,0.54,8.27,271.1
738006.88,0.62,7.56,271.83
738006.92,0.61,7.66,265.64
738006.96,0.61,7.97,274.88
738007,0.64,7.72,279.02
738007.04,0.7,7.39,271.1
738007.09,0.66,8.25,272.33
738007.13,0.66,8.28,273.11
738007.17,0.61,7.15,273.73
738007.21,0.61,7.9,271.35
738007.25,0.62,8.05,272.92
738007.29,0.61,8.16,277.76
738007.34,0.6,7.98,279.07
738007.38,0.61,7.27,279.24
738007.42,0.51,7.54,272.74
738007.46,0.48,8.06,274.58
738007.5,0.46,5.86,272.13
738007.54,0.47,8.16,271.04
738007.59,0.47,8.54,274.07
738007.63,0.52,7.33,274.31
738007.67,0.51,7.61,276.91
738007.71,0.53,8.14,278.07
738007.75,0.53,8.81,271.92
738007.79,0.59,8.01,271.27
738007.84,0.69,8.08,279.47
738007.88,0.67,8.14,273.85
738007.92,0.62,7.88,276.75
738007.96,0.69,8.02,274.23
738008,0.75,7.83,274.38
738008.04,0.79,7.12,274.94
738008.09,0.81,8.51,273.38
738008.13,0.82,8.31,271.96
738008.17,0.8,8.51,274.23
738008.21,0.8,8.11,272.31
738008.25,0.81,8.13,270.12
738008.29,0.85,8.22,275.62
738008.34,0.89,7.99,271.74
738008.38,0.81,7.57,274.58
738008.42,0.8,8.15,270.94
738008.46,0.79,7.55,272.41
738008.5,0.82,6.34,272.23
738008.54,0.8,7.01,270.08
738008.59,0.84,7.45,277.04
738008.63,0.76,7.24,277.75
738008.67,0.8,7.97,272.93
738008.71,0.73,7.3,276.65
738008.75,0.77,8.2,280.51
738008.79,0.9,7.7,276.41
738008.84,0.82,7.11,277.31
738008.88,0.84,7.46,276.67
738008.92,0.85,7.53,272.28
738008.96,0.87,7.73,278.02
738009,0.9,7.17,273.48
738009.04,0.88,7.78,275.45
738009.09,0.88,6.88,277.36
738009.13,0.93,7.45,273.78
738009.17,0.85,7.42,275.13
738009.21,0.81,7.33,267.33
738009.25,0.88,7.28,278.15
738009.29,0.86,7.18,274.22
738009.34,0.88,7.4,275.88
738009.38,0.9,7.42,278.63
738009.42,0.92,8.04,277.64
738009.46,0.9,7.44,273.17
738009.5,0.91,7.36,274.58
738009.54,0.82,7.36,272.48
738009.59,0.89,7.29,274.08
738009.63,0.85,7.57,277.34
738009.67,0.77,7.07,276.64
738009.71,0.76,7.21,277.59
738009.75,0.87,7.52,276.07
738009.79,0.95,7.47,276.76
738009.84,0.99,7.35,274.95
738009.88,1,7.57,274.32
738009.92,1.09,7.48,278.02
738009.96,1.09,7.24,275.13
738010,1,7.48,272.93
738010.04,0.94,7.31,272.43
738010.09,0.85,7.29,272.17
738010.13,0.85,7.19,273.59
738010.17,0.83,7.11,274.44
738010.21,0.78,7.08,278.66
738010.25,0.76,6.74,276.43
738010.29,0.8,7.11,273.95
738010.34,0.83,7.13,273.07
738010.38,0.87,6.94,275.93
738010.42,0.76,6.42,273.68
738010.46,0.8,7.08,276.1
738010.5,0.72,6.71,271.89
738010.54,0.74,6.68,277.76
738010.59,0.75,6.81,274.73
738010.63,0.73,6.72,276.48
738010.67,0.64,6.65,271.07
738010.71,0.6,6.42,274.72
738010.75,0.53,6.39,270.36
738010.79,0.63,6.19,271.5
738010.84,0.61,6.23,271.52
738010.88,0.68,6.12,265.99
738010.92,0.69,5.88,274.21
738010.96,0.75,5.86,271.09
738011,0.67,5.94,270.87
738011.04,0.71,5.77,269.91
738011.09,0.76,7.25,274.98
738011.13,0.8,7.02,270.03
738011.17,0.74,7.17,275.42
738011.21,0.74,7.53,273.29
738011.25,0.71,7.79,275.31
738011.29,0.74,6.81,275.46
738011.34,0.76,7.9,273.27
738011.38,0.75,7.34,271.6
738011.42,0.75,7.48,270.68
738011.46,0.79,7.2,271.01
738011.5,0.75,6.99,270.16
738011.54,0.76,7.42,274.67
738011.59,0.71,7.01,270.85
738011.63,0.66,7.58,274.11
738011.67,0.72,7.1,277.21
738011.71,0.65,6.42,271.09
738011.75,0.68,6.48,273.58
738011.79,0.73,6.96,273.04
738011.84,0.85,6.36,278.47
738011.88,0.93,6.86,280.06
738011.92,0.94,6.64,273.75
738011.96,0.91,6.47,276.16
738012,0.99,6.22,272.07
738012.04,0.95,4.56,274.02
738012.09,0.86,4.55,277.41
738012.13,0.81,6.01,273.65
738012.17,0.82,5.87,273.51
738012.21,0.73,4.07,276.93
738012.25,0.75,5.44,274.47
738012.29,0.64,4.96,271.22
738012.34,0.69,5.4,271.9
738012.38,0.62,5.77,277.1
738012.42,0.61,5.47,273.17
738012.46,0.64,5.92,279.05
738012.5,0.61,9.87,279.95
738012.54,0.59,5.5,275.35
738012.59,0.62,9.7,269.58
738012.63,0.58,10.32,274.12
738012.67,0.59,10.12,273.88
738012.71,0.53,10.02,276.62
738012.75,0.58,9.65,268.81
738012.79,0.63,9.9,268.89
738012.84,0.67,10.06,273.77
738012.88,0.73,9.11,275.58
738012.92,0.79,9.73,276.41
738012.96,0.77,9.12,270.33
738013,0.82,4.65,273.21
738013.04,0.7,9.39,273.29
738013.09,0.75,9.9,270.22
738013.13,0.67,9.36,271.62
738013.17,0.67,10.12,278.14
738013.21,0.66,9.9,274.45
738013.25,0.6,10.48,273.84
738013.29,0.62,9.43,270.99
738013.34,0.55,10.05,267.45
738013.38,0.55,10.09,268.14
738013.42,0.55,9.62,274.87
738013.46,0.52,9.29,269.93
738013.5,0.47,9.09,283.26
738013.54,0.47,9.38,275.66
738013.59,0.46,9.5,274.5
738013.63,0.46,8.3,269.93
738013.67,0.48,9.39,280.6
738013.71,0.48,9.22,279.34
738013.75,0.5,9.33,273.18
738013.79,0.55,9.43,268.29
738013.84,0.58,9.07,273.89
738013.88,0.62,9.28,276.84
738013.92,0.69,9.2,272.4
738013.96,0.66,9.03,269.99
738014,0.77,8.82,277.83
738014.04,0.73,8.89,275.83
738014.09,0.73,8.43,282.2
738014.13,0.65,4.12,266.5
738014.17,0.65,9.61,273.43
738014.21,0.62,9.77,270.13
738014.25,0.55,9.64,268.65
738014.29,0.51,9.47,266.34
738014.34,0.52,9.39,267.74
738014.38,0.55,9.57,268.16
738014.42,0.52,10.11,278.71
738014.46,0.53,10.72,266.22
738014.5,0.47,9.34,269.09
738014.54,0.5,9.3,270.34
738014.59,0.52,9.7,275.66
738014.63,0.53,4.69,275.84
738014.67,0.52,9.26,277.25
738014.71,0.5,9.48,273.96
738014.75,0.52,9.17,277.39
738014.79,0.54,9.65,265.52
738014.84,0.58,9.07,271.47
738014.88,0.64,9.77,274.48
738014.92,0.66,11.27,274.17
738014.96,0.75,10.87,280.13
738015,0.7,11.33,273.29
738015.04,0.77,10.33,278
738015.09,0.76,4.4,280.14
738015.13,0.7,4.39,277.71
738015.17,0.73,4.45,275.65
738015.21,0.64,10.33,270.95
738015.25,0.61,4.44,272.71
738015.29,0.58,4.6,277.04
738015.34,0.58,4.76,272.57
738015.38,0.6,4.8,270.65
738015.42,0.54,4.95,272.8
738015.46,0.6,4.84,275.91
738015.5,0.53,5.16,279.73
738015.54,0.55,5.02,266.01
738015.59,0.52,5.23,273.98
738015.63,0.57,5.14,273.09
738015.67,0.55,4.99,279.37
738015.71,0.55,4.99,271.55
738015.75,0.55,4.86,273.95
738015.79,0.52,4.97,278.28
738015.84,0.51,9.18,273.53
738015.88,0.52,4.78,276.1
738015.92,0.53,4.85,275.2
738015.96,0.53,5.24,276.6
738016,0.55,4.99,275.43
738016.04,0.54,10.07,273.77
738016.09,0.51,9.93,271.03
738016.13,0.52,10.22,266.86
738016.17,0.5,4.94,269.6
738016.21,0.53,9.93,272.33
738016.25,0.5,9.67,271.88
738016.29,0.5,9.58,281.7
738016.34,0.47,5.19,271.63
738016.38,0.46,9.01,272.52
738016.42,0.43,9.02,277.01
738016.46,0.45,8.91,273.28
738016.5,0.44,9.38,275.16
738016.54,0.43,9.45,272.01
738016.59,0.43,8.8,276.48
738016.63,0.44,9.49,273.59
738016.67,0.42,9.51,264.39
738016.71,0.46,9.14,273.54
738016.75,0.48,9.25,270.76
738016.79,0.5,9.68,275.55
738016.84,0.52,8.97,277.25
738016.88,0.51,9.2,275.92
738016.92,0.46,9.41,269.54
738016.96,0.46,9.18,272.48
738017,0.4,8.99,276.04
738017.04,0.41,9.97,268.03
738017.09,0.41,9.24,265.41
738017.13,0.46,9.34,273.12
738017.17,0.47,9.09,268.14
738017.21,0.44,9.34,273.45
738017.25,0.45,9.22,274.86
738017.29,0.42,9.45,278.31
738017.34,0.43,9.76,266.9
738017.38,0.41,9.19,273.02
738017.42,0.39,10.06,271.29
738017.46,0.36,9.31,277.29
738017.5,0.35,9.04,273.85
738017.54,0.33,8.88,250.61
738017.59,0.33,8.41,274.36
738017.63,0.35,9.08,277.25
738017.67,0.34,8.89,271.5
738017.71,0.42,8.74,271.6
738017.75,0.46,8.55,268.56
738017.79,0.41,7.49,270.27
738017.84,0.42,9.1,260.14
738017.88,0.43,8.97,260.58
738017.92,0.41,8.21,264.32
738017.96,0.41,8.65,264.08
738018,0.44,9.28,272.49
738018.04,0.49,9.23,269.34
738018.13,0.53,8.59,271.48
738018.17,0.57,8.67,271.92
738018.21,0.62,4.18,274.75
738018.25,0.59,4.15,277.74
738018.29,0.62,4.03,281.01
738018.34,0.65,4.14,274.13
738018.38,0.59,4.26,275
738018.42,0.57,4.1,271.06
738018.46,0.55,4.36,278.23
738018.54,0.47,4.22,264.64
738018.59,0.43,4.05,267.77
738018.63,0.51,4.16,254.87
738018.67,0.47,4.16,263.18
738018.71,0.49,4.16,274.83
738018.75,0.5,4.27,270.54
738018.79,0.49,4.28,264.11
738018.84,0.45,4.2,268.55
738018.88,0.49,8.34,271.35
738018.92,0.47,4.49,275.02
738018.96,0.49,8.22,272.79
738019,0.49,4.37,276.85
738019.04,0.49,8.39,265.11
738019.09,0.49,4.48,269.49
738019.13,0.47,4.22,270.62
738019.17,0.46,8.16,279.81
738019.21,0.46,4.46,278.74
738019.25,0.4,7.95,270.92
738019.29,0.44,4.43,273.33
738019.34,0.44,7.78,268.31
738019.38,0.41,4.46,272.78
738019.42,0.4,4.5,280.17
738019.46,0.42,4.41,274.19
738019.5,0.41,4.55,268.76
738019.54,0.43,7.68,267.05
738019.59,0.41,4.37,270.32
738019.63,0.43,4.32,267.25
738019.67,0.44,7.68,270.22
738019.71,0.47,4.48,270.65
738019.75,0.43,4.47,270.78
738019.79,0.43,6.75,264.78
738019.84,0.46,4.95,266.03
738019.88,0.4,5.07,259.29
738019.92,0.37,4.61,265.97
738020,0.36,4.63,264.81
738020.04,0.35,4.99,266.5
738020.09,0.37,5.25,272.11
738020.13,0.36,5.26,263.57
738020.17,0.34,5.39,281.92
738020.21,0.34,5.14,260.81
738020.25,0.36,5.28,270.63
738020.29,0.35,4.59,269.95
738020.34,0.34,5.34,263.66
738020.38,0.34,4.9,263.32
738020.42,0.34,4.85,266.26
738020.46,0.32,6.17,250.5
738020.5,0.29,5.04,263.07
738020.54,0.27,14.31,255.3
738020.59,0.3,13.94,260.28
738020.63,0.3,4.86,259.21
738020.71,0.33,5.08,257.4
738020.75,0.32,4.96,254.31
738020.79,0.33,4.87,259.61
738020.84,0.35,13.44,264.91
738020.88,0.38,4.48,270.52
738020.92,0.45,4.51,263.17
738020.96,0.41,4.5,268.61
738021,0.37,4.53,264.09
738021.04,0.34,4.57,255.79
738021.09,0.35,4.37,253.71
738021.13,0.34,4.55,247.59
738021.17,0.32,4.38,260.37
738021.21,0.34,4.94,249.8
738021.25,0.32,4.46,252.02
738021.29,0.33,4.36,267.23
738021.34,0.33,14.62,254.41
738021.38,0.32,4.4,255.38
738021.42,0.33,4.55,260.85
738021.46,0.35,5,262.01
738021.5,0.34,5.42,258.75
738021.54,0.35,4.95,258.24
738021.59,0.35,4.94,261.84
738021.63,0.34,4.85,268.65
738021.67,0.34,4.82,256.72
738021.71,0.39,5.29,263.05
738021.75,0.51,5.4,260.04
738021.79,0.5,5.58,254.85
738021.84,0.48,6.18,261.7
738021.88,0.49,6.21,259.92
738021.92,0.51,5.38,262.07
738021.96,0.56,6.1,264.69
738022,0.55,6.26,266.16
738022.04,0.54,6.49,268.02
738022.09,0.48,5.9,262.5
738022.13,0.55,6.22,264.14
738022.17,0.56,6.47,267.6
738022.21,0.48,6.15,268.76
738022.25,0.45,6.32,264.41
738022.29,0.44,6.13,258.55
738022.34,0.48,6.45,271.18
738022.38,0.48,6.17,263.13
738022.42,0.47,6.28,266.28
738022.46,0.47,5.29,263.32
738022.5,0.48,6.21,265.31
738022.54,0.5,6.45,267.78
738022.59,0.53,6.7,265.56
